Illinois,County Asylums[edit],Madison County Almshouse,https://www.asylumprojects.org/index.php?title=Madison_County_Almshouse&action=edit&redlink=1
Illinois,County Asylums[edit],Marion County Almshouse,https://www.asylumprojects.org/index.php?title=Marion_County_Almshouse&action=edit&redlink=1
Illinois,County Asylums[edit],Marshall County Poor Farm,https://www.asylumprojects.org/index.php?title=Marshall_County_Poor_Farm&action=edit&redlink=1
Illinois,County Asylums[edit],Mason County Poor Farm,https://www.asylumprojects.org/index.php?title=Mason_County_Poor_Farm&action=edit&redlink=1
Illinois,County Asylums[edit],Massac County Poor Farm,https://www.asylumprojects.org/index.php?title=Massac_County_Poor_Farm&action=edit&redlink=1
Illinois,County Asylums[edit],McDonough County Farm,https://www.asylumprojects.org/index.php?title=McDonough_County_Farm
Illinois,County Asylums[edit],McHenry County Almshouse,https://www.asylumprojects.org/index.php?title=McHenry_County_Almshouse
Illinois,County Asylums[edit],McLean County Almshouse,https://www.asylumprojects.org/index.php?title=McLean_County_Almshouse
Illinois,County Asylums[edit],Menard County Almshouse,https://www.asylumprojects.org/index.php?title=Menard_County_Almshouse&action=edit&redlink=1
Illinois,County Asylums[edit],Mercer County Infirmary,https://www.asylumprojects.org/index.php?title=Mercer_County_Infirmary&action=edit&redlink=1
Illinois,County Asylums[edit],Monroe County Poor Farm,https://www.asylumprojects.org/index.php?title=Monroe_County_Poor_Farm&action=edit&redlink=1
Illinois,County Asylums[edit],Montgomery County Almshouse,https://www.asylumprojects.org/index.php?title=Montgomery_County_Almshouse
Illinois,County Asylums[edit],Morgan County Poor Farm,https://www.asylumprojects.org/index.php?title=Morgan_County_Poor_Farm&action=edit&redlink=1
Illinois,County Asylums[edit],Moultrie County Poor Farm,https://www.asylumprojects.org/index.php?title=Moultrie_County_Poor_Farm&action=edit&redlink=1
Illinois,County Asylums[edit],Ogle County Almshouse,https://www.asylumprojects.org/index.php?title=Ogle_County_Almshouse&action=edit&redlink=1
Illinois,County Asylums[edit],Peoria County Almshouse,https://www.asylumprojects.org/index.php?title=Peoria_County_Almshouse
Illinois,County Asylums[edit],Perry County Poor Farm,https://www.asylumprojects.org/index.php?title=Perry_County_Poor_Farm&action=edit&redlink=1
Illinois,County Asylums[edit],Piatt County Poor Farm,https://www.asylumprojects.org/index.php?title=Piatt_County_Poor_Farm&action=edit&redlink=1
Illinois,County Asylums[edit],Pike County Poorhouse,https://www.asylumprojects.org/index.php?title=Pike_County_Poorhouse&action=edit&redlink=1
Illinois,County Asylums[edit],Pope County Poor Farm,https://www.asylumprojects.org/index.php?title=Pope_County_Poor_Farm&action=edit&redlink=1
Illinois,County Asylums[edit],Pulaski County Poorhouse,https://www.asylumprojects.org/index.php?title=Pulaski_County_Poorhouse&action=edit&redlink=1
Illinois,County Asylums[edit],Putnam County Almshouse,https://www.asylumprojects.org/index.php?title=Putnam_County_Almshouse&action=edit&redlink=1
Illinois,County Asylums[edit],Randolph County Poor Farm,https://www.asylumprojects.org/index.php?title=Randolph_County_Poor_Farm&action=edit&redlink=1
Illinois,County Asylums[edit],Richland County Poor Farm,https://www.asylumprojects.org/index.php?title=Richland_County_Poor_Farm&action=edit&redlink=1
Illinois,County Asylums[edit],Rock Island County Poor Farm,https://www.asylumprojects.org/index.php?title=Rock_Island_County_Poor_Farm
Illinois,County Asylums[edit],Saline County Poor Farm,https://www.asylumprojects.org/index.php?title=Saline_County_Poor_Farm
Illinois,County Asylums[edit],Sangamon County Poor Farm,https://www.asylumprojects.org/index.php?title=Sangamon_County_Poor_Farm
Illinois,County Asylums[edit],Schuyler County Almshouse,https://www.asylumprojects.org/index.php?title=Schuyler_County_Almshouse&action=edit&redlink=1
Illinois,County Asylums[edit],Scott County Poor Farm,https://www.asylumprojects.org/index.php?title=Scott_County_Poor_Farm
Illinois,County Asylums[edit],Shelby County Poor Farm,https://www.asylumprojects.org/index.php?title=Shelby_County_Poor_Farm&action=edit&redlink=1
Illinois,County Asylums[edit],Stark County Almshouse,https://www.asylumprojects.org/index.php?title=Stark_County_Almshouse&action=edit&redlink=1
Illinois,County Asylums[edit],St. Clair County Poor Farm,https://www.asylumprojects.org/index.php?title=St._Clair_County_Poor_Farm&action=edit&redlink=1
Illinois,County Asylums[edit],Stephenson County Poor Farm,https://www.asylumprojects.org/index.php?title=Stephenson_County_Poor_Farm&action=edit&redlink=1
Illinois,County Asylums[edit],Tazewell County Poor Farm,https://www.asylumprojects.org/index.php?title=Tazewell_County_Poor_Farm
Illinois,County Asylums[edit],Union County Poor Farm,https://www.asylumprojects.org/index.php?title=Union_County_Poor_Farm&action=edit&redlink=1
Illinois,County Asylums[edit],Vermilion County Poor Farm,https://www.asylumprojects.org/index.php?title=Vermilion_County_Poor_Farm&action=edit&redlink=1
Illinois,County Asylums[edit],Wabash County Poor Farm,https://www.asylumprojects.org/index.php?title=Wabash_County_Poor_Farm&action=edit&redlink=1
Illinois,County Asylums[edit],Warren County Almshouse,https://www.asylumprojects.org/index.php?title=Warren_County_Almshouse
Illinois,County Asylums[edit],Washington County Poor Farm,https://www.asylumprojects.org/index.php?title=Washington_County_Poor_Farm&action=edit&redlink=1
Illinois,County Asylums[edit],Wayne County Poor Farm,https://www.asylumprojects.org/index.php?title=Wayne_County_Poor_Farm
Illinois,County Asylums[edit],White County Infirmary,https://www.asylumprojects.org/index.php?title=White_County_Infirmary&action=edit&redlink=1
Illinois,County Asylums[edit],Whiteside County Farm,https://www.asylumprojects.org/index.php?title=Whiteside_County_Farm
Illinois,County Asylums[edit],Will County Poor Farm,https://www.asylumprojects.org/index.php?title=Will_County_Poor_Farm&action=edit&redlink=1
Illinois,County Asylums[edit],Williamson County Poor Farm,https://www.asylumprojects.org/index.php?title=Williamson_County_Poor_Farm
Illinois,County Asylums[edit],Winnebago County County Poor Farm,https://www.asylumprojects.org/index.php?title=Winnebago_County_County_Poor_Farm
Illinois,County Asylums[edit],Woodford County Poor Farm,https://www.asylumprojects.org/index.php?title=Woodford_County_Poor_Farm
Illinois,Sanatoriums[edit],Allen Sanitarium,https://www.asylumprojects.org/index.php?title=Allen_Sanitarium&action=edit&redlink=1
Illinois,Sanatoriums[edit],Chicago Home for Incurables,https://www.asylumprojects.org/index.php?title=Chicago_Home_for_Incurables
Illinois,Sanatoriums[edit],Chicago Municipal Tuberculosis Sanitarium,https://www.asylumprojects.org/index.php?title=Chicago_Municipal_Tuberculosis_Sanitarium
Illinois,Sanatoriums[edit],Chicago State Tuberculosis Sanitarium,https://www.asylumprojects.org/index.php?title=Chicago_State_Tuberculosis_Sanitarium
Illinois,Sanatoriums[edit],Chicago-Winfield Tuberculosis Sanatorium,https://www.asylumprojects.org/index.php?title=Chicago-Winfield_Tuberculosis_Sanatorium
Illinois,Sanatoriums[edit],DeKalb County Sanitarium,https://www.asylumprojects.org/index.php?title=DeKalb_County_Sanitarium&action=edit&redlink=1
Illinois,Sanatoriums[edit],Enos Sanatorium,https://www.asylumprojects.org/index.php?title=Enos_Sanatorium&action=edit&redlink=1
Illinois,Sanatoriums[edit],Edward Sanatorium,https://www.asylumprojects.org/index.php?title=Edward_Sanatorium&action=edit&redlink=1
Illinois,Sanatoriums[edit],Harrison Tuberculosis Sanitarium,https://www.asylumprojects.org/index.php?title=Harrison_Tuberculosis_Sanitarium&action=edit&redlink=1
Illinois,Sanatoriums[edit],Hillcrest Sanatorium,https://www.asylumprojects.org/index.php?title=Hillcrest_Sanatorium
Illinois,Sanatoriums[edit],Hinsdale Sanitarium,https://www.asylumprojects.org/index.php?title=Hinsdale_Sanitarium
Illinois,Sanatoriums[edit],Jackson Park Sanitarium,https://www.asylumprojects.org/index.php?title=Jackson_Park_Sanitarium
Illinois,Sanatoriums[edit],Kane County Tuberculosis Sanatorium,https://www.asylumprojects.org/index.php?title=Kane_County_Tuberculosis_Sanatorium&action=edit&redlink=1
Illinois,Sanatoriums[edit],Kelso Sanatorium,https://www.asylumprojects.org/index.php?title=Kelso_Sanatorium
Illinois,Sanatoriums[edit],La Salle County Tuberculosis Sanatorium,https://www.asylumprojects.org/index.php?title=La_Salle_County_Tuberculosis_Sanatorium&action=edit&redlink=1
Illinois,Sanatoriums[edit],Lake County Sanatorium,https://www.asylumprojects.org/index.php?title=Lake_County_Sanatorium
Illinois,Sanatoriums[edit],Lindlahr Sanitarium,https://www.asylumprojects.org/index.php?title=Lindlahr_Sanitarium&action=edit&redlink=1
Illinois,Sanatoriums[edit],Macon County Tuberculosis Sanatorium,https://www.asylumprojects.org/index.php?title=Macon_County_Tuberculosis_Sanatorium&action=edit&redlink=1
Illinois,Sanatoriums[edit],Madison County Tuberculosis Sanitarium,https://www.asylumprojects.org/index.php?title=Madison_County_Tuberculosis_Sanitarium
Illinois,Sanatoriums[edit],McLean County Sanatorium,https://www.asylumprojects.org/index.php?title=McLean_County_Sanatorium&action=edit&redlink=1
Illinois,Sanatoriums[edit],Morgan County Tuberculosis Sanitarium,https://www.asylumprojects.org/index.php?title=Morgan_County_Tuberculosis_Sanitarium
Illinois,Sanatoriums[edit],Oak Knoll Sanatorium,https://www.asylumprojects.org/index.php?title=Oak_Knoll_Sanatorium&action=edit&redlink=1
Illinois,Sanatoriums[edit],Olney Sanatorium,https://www.asylumprojects.org/index.php?title=Olney_Sanatorium&action=edit&redlink=1
Illinois,Sanatoriums[edit],Ottawa County Tuberculosis Sanatorium,https://www.asylumprojects.org/index.php?title=Ottawa_County_Tuberculosis_Sanatorium&action=edit&redlink=1
Illinois,Sanatoriums[edit],Palmer Tuberculosis Sanatorium,https://www.asylumprojects.org/index.php?title=Palmer_Tuberculosis_Sanatorium
Illinois,Sanatoriums[edit],Peoria Municipal Tuberculosis Sanatorium,https://www.asylumprojects.org/index.php?title=Peoria_Municipal_Tuberculosis_Sanatorium
Illinois,Sanatoriums[edit],Pleasant View Sanatorium,https://www.asylumprojects.org/index.php?title=Pleasant_View_Sanatorium&action=edit&redlink=1
Illinois,Sanatoriums[edit],Rockford Municipal Tuberculosis Sanatorium,https://www.asylumprojects.org/index.php?title=Rockford_Municipal_Tuberculosis_Sanatorium&action=edit&redlink=1
Illinois,Sanatoriums[edit],Rock Island Municipal Sanatorium,https://www.asylumprojects.org/index.php?title=Rock_Island_Municipal_Sanatorium
Illinois,Sanatoriums[edit],St. John's Tuberculosis Sanitarium,https://www.asylumprojects.org/index.php?title=St._John%27s_Tuberculosis_Sanitarium
Illinois,Books[edit],United States of America,https://www.asylumprojects.org/index.php?title=Category:United_States_of_America
Indiana,State Hospitals[edit],"Central Indiana State Hospital
 Central State Hospital Farm Colony",https://www.asylumprojects.org/index.php?title=Central_Indiana_State_Hospital
Indiana,State Hospitals[edit],Central State Hospital Farm Colony,https://www.asylumprojects.org/index.php?title=Central_State_Hospital_Farm_Colony
Indiana,State Hospitals[edit],Evansville State Hospital,https://www.asylumprojects.org/index.php?title=Evansville_State_Hospital
Indiana,State Hospitals[edit],Hospital for Insane Criminals,https://www.asylumprojects.org/index.php?title=Hospital_for_Insane_Criminals
Indiana,State Hospitals[edit],Larue D. Carter Memorial Hospital,https://www.asylumprojects.org/index.php?title=Larue_D._Carter_Memorial_Hospital
Indiana,State Hospitals[edit],Logansport State Hospital,https://www.asylumprojects.org/index.php?title=Logansport_State_Hospital
Indiana,State Hospitals[edit],Madison State Hospital,https://www.asylumprojects.org/index.php?title=Madison_State_Hospital
Indiana,State Hospitals[edit],NeuroDiagnostic Institute,https://www.asylumprojects.org/index.php?title=NeuroDiagnostic_Institute
Indiana,State Hospitals[edit],Norman Beatty Mental Hospital,https://www.asylumprojects.org/index.php?title=Norman_Beatty_Mental_Hospital
Indiana,State Hospitals[edit],Richmond State Hospital,https://www.asylumprojects.org/index.php?title=Richmond_State_Hospital
Indiana,State Schools[edit],Evansville Psychiatric Children’s Center,https://www.asylumprojects.org/index.php?title=Evansville_Psychiatric_Children%E2%80%99s_Center
Indiana,State Schools[edit],Fort Wayne Developmental Center,https://www.asylumprojects.org/index.php?title=Fort_Wayne_Developmental_Center
Indiana,State Schools[edit],Indiana State School for the Deaf,https://www.asylumprojects.org/index.php?title=Indiana_State_School_for_the_Deaf
Indiana,State Schools[edit],Muscatatuck State Developmental Center,https://www.asylumprojects.org/index.php?title=Muscatatuck_State_Developmental_Center
Indiana,State Schools[edit],New Castle State Developmental Center,https://www.asylumprojects.org/index.php?title=New_Castle_State_Developmental_Center
Indiana,State Schools[edit],Northern Indiana State Developmental Center,https://www.asylumprojects.org/index.php?title=Northern_Indiana_State_Developmental_Center
Indiana,State Schools[edit],Silvercrest Childrens Developmental Center,https://www.asylumprojects.org/index.php?title=Silvercrest_Childrens_Developmental_Center
Indiana,Reform Schools[edit],Indiana Girls School,https://www.asylumprojects.org/index.php?title=Indiana_Girls_School
Indiana,Reform Schools[edit],Indiana Reform School for Boys,https://www.asylumprojects.org/index.php?title=Indiana_Reform_School_for_Boys
Indiana,Federal Government Institutions[edit],Marion National Sanatorium,https://www.asylumprojects.org/index.php?title=Marion_National_Sanatorium
Indiana,Private Institutions[edit],"Methodist Hospital, Indianapolis","https://www.asylumprojects.org/index.php?title=Methodist_Hospital,_Indianapolis"
Indiana,Private Institutions[edit],Newland Park Sanitarium,https://www.asylumprojects.org/index.php?title=Newland_Park_Sanitarium&action=edit&redlink=1
Indiana,Private Institutions[edit],Neuronhurst,https://www.asylumprojects.org/index.php?title=Neuronhurst
Indiana,Private Institutions[edit],Norways Hospital,https://www.asylumprojects.org/index.php?title=Norways_Hospital
Indiana,Private Institutions[edit],Oaklawn Psychiatric Center,https://www.asylumprojects.org/index.php?title=Oaklawn_Psychiatric_Center
Indiana,Private Institutions[edit],Princeton Sanatorium,https://www.asylumprojects.org/index.php?title=Princeton_Sanatorium
